timestamp,x,y,depth,gyro_data.x,gyro_data.y,gyro_data.z,accel_data.x,accel_data.y,accel_data.z,ground_truth
2025-03-05 02:24:30.870768, 320, 240, 7.8740, 0.0011, -0.0064, 0.0000, 0.3040, -9.0908, -0.0098,7.5
2025-03-05 02:24:30.936036, 320, 240, 9.6670, 0.0027, -0.0048, 0.0037, 0.3040, -9.0908, -0.0490,7.5
2025-03-05 02:24:31.871196, 320, 240, 9.7460, -0.0005, -0.0053, 0.0032, 0.3040, -9.0908, -0.0294,7.5
2025-03-05 02:24:31.904474, 320, 240, 8.4930, -0.0021, -0.0053, 0.0021, 0.3040, -9.0908, -0.0490,7.5
2025-03-05 02:24:31.969432, 320, 240, 8.7430, -0.0059, -0.0059, 0.0048, 0.2844, -9.1104, -0.0294,7.5
2025-03-05 02:24:32.004733, 320, 240, 8.9400, -0.0016, -0.0085, 0.0027, 0.2844, -9.1104, -0.0098,7.5
2025-03-05 02:24:32.070946, 320, 240, 8.6160, 0.0005, -0.0075, 0.0016, 0.3040, -9.0908, -0.0294,7.5
2025-03-05 02:24:32.104821, 320, 240, 8.7430, -0.0016, -0.0075, -0.0027, 0.3040, -9.1104, -0.0294,7.5
2025-03-05 02:24:32.171404, 320, 240, 9.0080, 0.0000, -0.0048, 0.0064, 0.3040, -9.0908, -0.0294,7.5
2025-03-05 02:24:32.204875, 320, 240, 8.2570, 0.0016, -0.0032, -0.0016, 0.3040, -9.0908, -0.0294,7.5
2025-03-05 02:24:32.271048, 320, 240, 8.3150, -0.0011, -0.0059, 0.0027, 0.2844, -9.0908, -0.0294,7.5
2025-03-05 02:24:32.404930, 320, 240, 8.3730, 0.0000, -0.0053, -0.0011, 0.3040, -9.0908, -0.0098,7.5
2025-03-05 02:24:32.438384, 320, 240, 8.9400, 0.0016, -0.0085, 0.0021, 0.2844, -9.0908, -0.0294,7.5
2025-03-05 02:24:32.571775, 320, 240, 9.5120, -0.0021, -0.0016, 0.0005, 0.2844, -9.1300, -0.0098,7.5
2025-03-05 02:24:32.604696, 320, 240, 9.3620, -0.0021, -0.0101, 0.0005, 0.3040, -9.0908, -0.0294,7.5
2025-03-05 02:24:32.671035, 320, 240, 10.3390, -0.0016, -0.0117, 0.0000, 0.2844, -9.0908, -0.0490,7.5
2025-03-05 02:24:32.705044, 320, 240, 8.9400, 0.0027, -0.0075, 0.0016, 0.3040, -9.0908, -0.0294,7.5
2025-03-05 02:24:32.770608, 320, 240, 8.4330, -0.0011, -0.0064, 0.0032, 0.3040, -9.0908, -0.0294,7.5
2025-03-05 02:24:33.438610, 320, 240, 9.0080, -0.0032, -0.0080, 0.0032, 0.3040, -9.0908, -0.0098,7.5
2025-03-05 02:24:33.471899, 320, 240, 9.3620, 0.0005, -0.0053, 0.0000, 0.2844, -9.0908, -0.0294,7.5
2025-03-05 02:24:33.537234, 320, 240, 8.8070, 0.0032, -0.0027, 0.0032, 0.3040, -9.0712, -0.0490,7.5
2025-03-05 02:24:33.571440, 320, 240, 8.1440, -0.0011, -0.0085, 0.0032, 0.3040, -9.0908, -0.0294,7.5
2025-03-05 02:24:33.637396, 320, 240, 8.4330, -0.0016, -0.0053, 0.0011, 0.3040, -9.0908, -0.0294,7.5
2025-03-05 02:24:33.671817, 320, 240, 8.3730, -0.0005, -0.0101, 0.0005, 0.3040, -9.0908, -0.0490,7.5
2025-03-05 02:24:33.736959, 320, 240, 8.6160, -0.0005, -0.0075, 0.0027, 0.3040, -9.0908, -0.0294,7.5
2025-03-05 02:24:33.772353, 320, 240, 8.3730, 0.0005, -0.0059, 0.0016, 0.2844, -9.0908, -0.0294,7.5
2025-03-05 02:24:33.837550, 320, 240, 8.9400, -0.0016, -0.0069, 0.0032, 0.2844, -9.0908, -0.0294,7.5
2025-03-05 02:24:33.872436, 320, 240, 8.8070, -0.0027, -0.0080, 0.0027, 0.3040, -9.0908, -0.0490,7.5
2025-03-05 02:24:33.937270, 320, 240, 9.6670, -0.0011, -0.0048, 0.0005, 0.3040, -9.1104, -0.0294,7.5
2025-03-05 02:24:33.972287, 320, 240, 8.3730, 0.0021, -0.0048, 0.0032, 0.3040, -9.0908, -0.0098,7.5
2025-03-05 02:24:34.037425, 320, 240, 8.9400, 0.0027, -0.0091, 0.0016, 0.3040, -9.0908, -0.0294,7.5
2025-03-05 02:24:34.072203, 320, 240, 8.3730, 0.0011, -0.0133, 0.0021, 0.2844, -9.0908, -0.0098,7.5
2025-03-05 02:24:34.137590, 320, 240, 9.3620, 0.0005, 0.0000, 0.0032, 0.3040, -9.0908, -0.0098,7.5
2025-03-05 02:24:34.171140, 320, 240, 8.6160, 0.0037, -0.0032, 0.0011, 0.2844, -9.0908, -0.0294,7.5
2025-03-05 02:24:34.238504, 320, 240, 8.3150, -0.0011, -0.0048, 0.0032, 0.2844, -9.1104, -0.0294,7.5
2025-03-05 02:24:34.272388, 320, 240, 8.4330, -0.0043, -0.0032, 0.0011, 0.3040, -9.0908, -0.0490,7.5
2025-03-05 02:24:34.337930, 320, 240, 8.1440, 0.0048, -0.0064, 0.0037, 0.2844, -9.0908, -0.0294,7.5
2025-03-05 02:24:34.405590, 320, 240, 9.4360, 0.0053, -0.0048, 0.0016, 0.3040, -9.0908, -0.0294,7.5
2025-03-05 02:24:34.437598, 320, 240, 8.2570, -0.0053, -0.0096, 0.0000, 0.3040, -9.0908, -0.0294,7.5
2025-03-05 02:24:34.505903, 320, 240, 8.4930, 0.0005, -0.0064, -0.0005, 0.3040, -9.0908, -0.0490,7.5
2025-03-05 02:24:34.539123, 320, 240, 9.1460, -0.0021, -0.0080, 0.0032, 0.3040, -9.1104, -0.0294,7.5
2025-03-05 02:24:34.605367, 320, 240, 10.1620, -0.0027, -0.0064, 0.0027, 0.3040, -9.1104, -0.0294,7.5
2025-03-05 02:24:34.638458, 320, 240, 9.0080, 0.0005, -0.0075, 0.0043, 0.3040, -9.0908, -0.0294,7.5
2025-03-05 02:24:34.704361, 320, 240, 8.6160, 0.0016, -0.0085, 0.0059, 0.3040, -9.0908, -0.0490,7.5
2025-03-05 02:24:34.737960, 320, 240, 8.6790, 0.0021, -0.0075, 0.0027, 0.3040, -9.0908, -0.0294,7.5
2025-03-05 02:24:34.805136, 320, 240, 8.6160, -0.0005, -0.0053, 0.0005, 0.3040, -9.0712, -0.0294,7.5
2025-03-05 02:24:34.839255, 320, 240, 9.5120, -0.0016, -0.0075, 0.0011, 0.2844, -9.0908, -0.0294,7.5
2025-03-05 02:24:34.904663, 320, 240, 8.7430, -0.0011, -0.0053, 0.0059, 0.2844, -9.1104, -0.0490,7.5
2025-03-05 02:24:34.938315, 320, 240, 8.2000, -0.0021, -0.0048, 0.0027, 0.2844, -9.1104, -0.0294,7.5
2025-03-05 02:24:35.004215, 320, 240, 8.8070, -0.0005, -0.0091, 0.0000, 0.2844, -9.1104, -0.0294,7.5
2025-03-05 02:24:35.037495, 320, 240, 8.4330, 0.0027, -0.0016, 0.0011, 0.2844, -9.0908, -0.0294,7.5
2025-03-05 02:24:35.104412, 320, 240, 9.4360, 0.0000, -0.0037, 0.0048, 0.3040, -9.0908, -0.0490,7.5
2025-03-05 02:24:35.139404, 320, 240, 9.0080, -0.0037, -0.0069, 0.0027, 0.2844, -9.0712, -0.0294,7.5
2025-03-05 02:24:35.204785, 320, 240, 8.2000, 0.0011, -0.0069, 0.0021, 0.3040, -9.1104, -0.0294,7.5
2025-03-05 02:24:35.406110, 320, 240, 9.1460, -0.0011, -0.0075, 0.0005, 0.3040, -9.0908, -0.0294,7.5
2025-03-05 02:24:35.439634, 320, 240, 8.7430, -0.0027, -0.0043, 0.0021, 0.2844, -9.0908, -0.0098,7.5
