session_time,timestamp,average_depth_m
2025-03-25 15:25:41,2025-03-25 15:26:34.698,7.081054357203719
2025-03-25 15:25:41,2025-03-25 15:26:34.831,6.871745604009162
2025-03-25 15:25:41,2025-03-25 15:26:34.963,6.73204639181646
2025-03-25 15:25:41,2025-03-25 15:26:35.096,6.682548286797759
2025-03-25 15:25:41,2025-03-25 15:26:35.197,6.930219970139259
2025-03-25 15:25:41,2025-03-25 15:26:35.325,6.685129126390846
2025-03-25 15:25:41,2025-03-25 15:26:35.464,6.492381056378896
2025-03-25 15:25:41,2025-03-25 15:26:35.596,7.017763219923789
2025-03-25 15:25:41,2025-03-25 15:26:35.698,6.8754485466309925
2025-03-25 15:25:41,2025-03-25 15:26:35.826,6.148175596900706
2025-03-25 15:25:41,2025-03-25 15:26:35.930,7.085728401270887
2025-03-25 15:25:41,2025-03-25 15:26:36.065,6.557413042466552
2025-03-25 15:25:41,2025-03-25 15:26:36.198,7.178258370927548
2025-03-25 15:25:41,2025-03-25 15:26:36.332,6.5419867892697185
2025-03-25 15:25:41,2025-03-25 15:26:36.454,6.147414211400413
2025-03-25 15:25:41,2025-03-25 15:26:36.560,6.7235729921887115
2025-03-25 15:25:41,2025-03-25 15:26:36.664,6.6963688981208636
2025-03-25 15:25:41,2025-03-25 15:26:36.790,6.880840652432898
2025-03-25 15:25:41,2025-03-25 15:26:36.898,7.044525055490112
2025-03-25 15:25:41,2025-03-25 15:26:37.023,7.276531342921259
2025-03-25 15:25:41,2025-03-25 15:26:37.131,6.804345503911945
2025-03-25 15:25:41,2025-03-25 15:26:37.253,6.4246486463866495
2025-03-25 15:25:41,2025-03-25 15:26:37.365,6.566211746614014
2025-03-25 15:25:41,2025-03-25 15:26:37.498,6.334581342421218
2025-03-25 15:25:41,2025-03-25 15:26:37.598,7.228704672806488
2025-03-25 15:25:41,2025-03-25 15:26:37.724,7.524034931840551
2025-03-25 15:25:41,2025-03-25 15:26:37.864,6.58464877295158
2025-03-25 15:25:41,2025-03-25 15:26:37.999,7.66182536391716
2025-03-25 15:25:41,2025-03-25 15:26:38.132,7.30303746477958
2025-03-25 15:25:41,2025-03-25 15:26:38.253,6.795359706069003
2025-03-25 15:25:41,2025-03-25 15:26:38.365,6.674531631544906
2025-03-25 15:25:41,2025-03-25 15:26:38.494,6.388101175828543
2025-03-25 15:25:41,2025-03-25 15:26:38.598,6.4586148427833034
2025-03-25 15:25:41,2025-03-25 15:26:38.699,7.400872006023758
2025-03-25 15:25:41,2025-03-25 15:26:38.832,6.845090582147653
2025-03-25 15:25:41,2025-03-25 15:26:38.965,6.8782049703257
2025-03-25 15:25:41,2025-03-25 15:26:39.066,8.129916845003178
2025-03-25 15:25:41,2025-03-25 15:26:39.166,6.996159778749803
2025-03-25 15:25:41,2025-03-25 15:26:39.299,7.440829649844879
2025-03-25 15:25:41,2025-03-25 15:26:39.431,6.765288159889426
2025-03-25 15:25:41,2025-03-25 15:26:39.565,6.407139536996051
2025-03-25 15:25:41,2025-03-25 15:26:39.665,6.5747906822211934
