session_time,timestamp,average_depth_m
2025-03-25 00:00:50,2025-03-25 00:01:21.508,11.46841358819865
2025-03-25 00:00:50,2025-03-25 00:01:21.610,11.212398358647278
2025-03-25 00:00:50,2025-03-25 00:01:21.743,11.376854888197673
2025-03-25 00:00:50,2025-03-25 00:01:21.877,11.13114835478811
2025-03-25 00:00:50,2025-03-25 00:01:21.978,11.455507065846493
2025-03-25 00:00:50,2025-03-25 00:01:22.108,11.049409220470924
2025-03-25 00:00:50,2025-03-25 00:01:22.209,11.186559226985201
2025-03-25 00:00:50,2025-03-25 00:01:22.344,11.336670103680301
2025-03-25 00:00:50,2025-03-25 00:01:22.461,11.29146140588083
2025-03-25 00:00:50,2025-03-25 00:01:22.578,11.16363313893975
2025-03-25 00:00:50,2025-03-25 00:01:22.710,11.231098359535478
2025-03-25 00:00:50,2025-03-25 00:01:22.810,11.285585318645209
2025-03-25 00:00:50,2025-03-25 00:01:22.910,11.302944015121877
2025-03-25 00:00:50,2025-03-25 00:01:23.010,11.283546188113572
2025-03-25 00:00:50,2025-03-25 00:01:23.110,11.345041843208373
2025-03-25 00:00:50,2025-03-25 00:01:23.241,11.252413577939201
2025-03-25 00:00:50,2025-03-25 00:01:23.368,10.963852694668077
2025-03-25 00:00:50,2025-03-25 00:01:23.472,10.850228776227754
2025-03-25 00:00:50,2025-03-25 00:01:23.574,11.222476619995533
2025-03-25 00:00:50,2025-03-25 00:01:23.677,11.371839670568157
2025-03-25 00:00:50,2025-03-25 00:01:23.779,10.9929222612662
2025-03-25 00:00:50,2025-03-25 00:01:23.911,11.234961403197223
2025-03-25 00:00:50,2025-03-25 00:01:24.011,11.013076610049566
2025-03-25 00:00:50,2025-03-25 00:01:24.145,10.958017911782244
2025-03-25 00:00:50,2025-03-25 00:01:24.276,11.175167922096318
2025-03-25 00:00:50,2025-03-25 00:01:24.378,11.127604876358934
2025-03-25 00:00:50,2025-03-25 00:01:24.511,11.129970093862578
2025-03-25 00:00:50,2025-03-25 00:01:24.612,10.787580947165186
2025-03-25 00:00:50,2025-03-25 00:01:24.712,11.175111400354501
2025-03-25 00:00:50,2025-03-25 00:01:24.837,11.02116791478171
2025-03-25 00:00:50,2025-03-25 00:01:24.945,11.102837483878197
2025-03-25 00:00:50,2025-03-25 00:01:25.045,10.9877309566718
2025-03-25 00:00:50,2025-03-25 00:01:25.179,11.29472879734037
2025-03-25 00:00:50,2025-03-25 00:01:25.311,11.361813583135424
2025-03-25 00:00:50,2025-03-25 00:01:25.412,11.141580963979283
2025-03-25 00:00:50,2025-03-25 00:01:25.512,11.121548354332132
2025-03-25 00:00:50,2025-03-25 00:01:25.646,11.32037227681924
2025-03-25 00:00:50,2025-03-25 00:01:25.779,11.28487879687252
2025-03-25 00:00:50,2025-03-25 00:01:25.901,11.404230976454489
2025-03-25 00:00:50,2025-03-25 00:01:26.012,11.112072266925521
2025-03-25 00:00:50,2025-03-25 00:01:26.145,11.31177445032391
2025-03-25 00:00:50,2025-03-25 00:01:26.246,11.324515755276915
2025-03-25 00:00:50,2025-03-25 00:01:26.379,11.212024445586039
2025-03-25 00:00:50,2025-03-25 00:01:26.500,11.12829835465274
2025-03-25 00:00:50,2025-03-25 00:01:26.612,11.062485308048528
2025-03-25 00:00:50,2025-03-25 00:01:26.741,11.18839618359419
2025-03-25 00:00:50,2025-03-25 00:01:26.846,11.082776613360139
2025-03-25 00:00:50,2025-03-25 00:01:26.979,11.302539667276585
2025-03-25 00:00:50,2025-03-25 00:01:27.080,11.248513577753961
2025-03-25 00:00:50,2025-03-25 00:01:27.207,11.172087487167396
2025-03-25 00:00:50,2025-03-25 00:01:27.313,11.197037488352457
2025-03-25 00:00:50,2025-03-25 00:01:27.414,11.069848351876514
2025-03-25 00:00:50,2025-03-25 00:01:27.546,11.102128788192362
2025-03-25 00:00:50,2025-03-25 00:01:27.680,10.933613562797014
2025-03-25 00:00:50,2025-03-25 00:01:27.813,11.042672263629198
2025-03-25 00:00:50,2025-03-25 00:01:27.946,11.27429618767422
2025-03-25 00:00:50,2025-03-25 00:01:28.077,10.94984834617682
2025-03-25 00:00:50,2025-03-25 00:01:28.180,10.948054867830765
2025-03-25 00:00:50,2025-03-25 00:01:28.312,11.089478787591519
2025-03-25 00:00:50,2025-03-25 00:01:28.446,11.182017922421673
2025-03-25 00:00:50,2025-03-25 00:01:28.580,11.443020108731655
2025-03-25 00:00:50,2025-03-25 00:01:28.708,11.161154877952471
2025-03-25 00:00:50,2025-03-25 00:01:28.835,11.253102708406715
2025-03-25 00:00:50,2025-03-25 00:01:28.980,11.019485306006137
2025-03-25 00:00:50,2025-03-25 00:01:29.106,11.368920105212094
2025-03-25 00:00:50,2025-03-25 00:01:29.234,11.135678789785901
2025-03-25 00:00:50,2025-03-25 00:01:29.344,11.300833145456398
2025-03-25 00:00:50,2025-03-25 00:01:29.473,11.139980963903287
2025-03-25 00:00:50,2025-03-25 00:01:29.611,11.25775270862758
2025-03-25 00:00:50,2025-03-25 00:01:29.747,11.07078313452961
2025-03-25 00:00:50,2025-03-25 00:01:29.870,11.249783143031653
2025-03-25 00:00:50,2025-03-25 00:01:30.014,11.182672270278841
2025-03-25 00:00:50,2025-03-25 00:01:30.141,11.11593313667412
2025-03-25 00:00:50,2025-03-25 00:01:30.279,10.926930953783955
2025-03-25 00:00:50,2025-03-25 00:01:30.407,11.188726618392494
2025-03-25 00:00:50,2025-03-25 00:01:30.510,11.288246188336812
2025-03-25 00:00:50,2025-03-25 00:01:30.635,11.212980967370601
2025-03-25 00:00:50,2025-03-25 00:01:30.746,11.280772274938341
2025-03-25 00:00:50,2025-03-25 00:01:30.847,11.153791834124485
2025-03-25 00:00:50,2025-03-25 00:01:30.947,11.359544017810233
2025-03-25 00:00:50,2025-03-25 00:01:31.081,11.131722267858846
2025-03-25 00:00:50,2025-03-25 00:01:31.201,11.10487226658354
2025-03-25 00:00:50,2025-03-25 00:01:31.312,11.326359233625345
2025-03-25 00:00:50,2025-03-25 00:01:31.414,11.173928791602679
2025-03-25 00:00:50,2025-03-25 00:01:31.514,11.131587485243749
2025-03-25 00:00:50,2025-03-25 00:01:31.648,11.269515752664555
2025-03-25 00:00:50,2025-03-25 00:01:31.781,11.107078788427474
2025-03-25 00:00:50,2025-03-25 00:01:31.882,10.93870704129981
2025-03-25 00:00:50,2025-03-25 00:01:32.012,11.178924444013873
2025-03-25 00:00:50,2025-03-25 00:01:32.115,11.237630968541412
2025-03-25 00:00:50,2025-03-25 00:01:32.216,11.165385312936015
2025-03-25 00:00:50,2025-03-25 00:01:32.347,11.452941848333348
2025-03-25 00:00:50,2025-03-25 00:01:32.481,11.343246190949172
2025-03-25 00:00:50,2025-03-25 00:01:32.615,11.359522278678766
2025-03-25 00:00:50,2025-03-25 00:01:32.748,11.284791840346651
2025-03-25 00:00:50,2025-03-25 00:01:32.849,11.184326618183505
2025-03-25 00:00:50,2025-03-25 00:01:32.982,11.079233134930965
2025-03-25 00:00:50,2025-03-25 00:01:33.082,11.284176622926127
2025-03-25 00:00:50,2025-03-25 00:01:33.215,11.312048363380397
2025-03-25 00:00:50,2025-03-25 00:01:33.348,11.219459228547867
2025-03-25 00:00:50,2025-03-25 00:01:33.449,11.217044011041846
2025-03-25 00:00:50,2025-03-25 00:01:33.582,11.161030964903109
2025-03-25 00:00:50,2025-03-25 00:01:33.682,11.019052697289938
2025-03-25 00:00:50,2025-03-25 00:01:33.814,11.258898360855909
2025-03-25 00:00:50,2025-03-25 00:01:33.915,11.164102704179442
2025-03-25 00:00:50,2025-03-25 00:01:34.049,11.338489668984117
2025-03-25 00:00:50,2025-03-25 00:01:34.183,11.193030966423027
2025-03-25 00:00:50,2025-03-25 00:01:34.301,11.08317661337914
2025-03-25 00:00:50,2025-03-25 00:01:34.407,11.27725270955378
2025-03-25 00:00:50,2025-03-25 00:01:34.511,11.234274446642857
2025-03-25 00:00:50,2025-03-25 00:01:34.615,11.265154882892206
2025-03-25 00:00:50,2025-03-25 00:01:34.749,11.366511409445515
2025-03-25 00:00:50,2025-03-25 00:01:34.882,11.219678793775687
2025-03-25 00:00:50,2025-03-25 00:01:35.016,11.003874435699444
2025-03-25 00:00:50,2025-03-25 00:01:35.149,11.233572272696462
2025-03-25 00:00:50,2025-03-25 00:01:35.250,11.246057055898152
2025-03-25 00:00:50,2025-03-25 00:01:35.374,11.049433133515539
